"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","responses","word","answer"
"html-keyboard-response","1359","2944874","0.0-1359.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1360","2945185","0.0-1360.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_nick.wav","null","","",""
"survey-text","1361","2948016","0.0-1361.0","bzb5hmc2ggk","2827.399999999441","","","{""Q0"":""like""}","nick","like"
"html-keyboard-response","1362","2950044","0.0-1362.0","bzb5hmc2ggk","null","nick","null","","",""
"audio-keyboard-response","1363","2951804","0.0-1363.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1364","2953824","0.0-1364.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1365","2954065","0.0-1365.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_see.wav","null","","",""
"survey-text","1366","2955496","0.0-1366.0","bzb5hmc2ggk","1426.9000000003725","","","{""Q0"":""see""}","see","see"
"html-keyboard-response","1367","2957505","0.0-1367.0","bzb5hmc2ggk","null","see","null","","",""
"audio-keyboard-response","1368","2959265","0.0-1368.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1369","2961295","0.0-1369.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1370","2961476","0.0-1370.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_two.wav","null","","",""
"survey-text","1371","2963193","0.0-1371.0","bzb5hmc2ggk","1712.199999999255","","","{""Q0"":""too""}","two","too"
"html-keyboard-response","1372","2965198","0.0-1372.0","bzb5hmc2ggk","null","two","null","","",""
"audio-keyboard-response","1373","2966965","0.0-1373.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1374","2968995","0.0-1374.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1375","2969376","0.0-1375.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_sly.wav","null","","",""
"survey-text","1376","2971168","0.0-1376.0","bzb5hmc2ggk","1788.4000000003725","","","{""Q0"":""sly""}","sly","sly"
"html-keyboard-response","1377","2973185","0.0-1377.0","bzb5hmc2ggk","null","sly","null","","",""
"audio-keyboard-response","1378","2974945","0.0-1378.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1379","2976975","0.0-1379.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1380","2977387","0.0-1380.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_hawk.wav","null","","",""
"survey-text","1381","2980336","0.0-1381.0","bzb5hmc2ggk","2945.9000000003725","","","{""Q0"":""caught""}","hawk","caught"
"html-keyboard-response","1382","2982366","0.0-1382.0","bzb5hmc2ggk","null","hawk","null","","",""
"audio-keyboard-response","1383","2984136","0.0-1383.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1384","2986157","0.0-1384.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1385","2986577","0.0-1385.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_flap.wav","null","","",""
"survey-text","1386","2988656","0.0-1386.0","bzb5hmc2ggk","2075.5999999996275","","","{""Q0"":""slap""}","flap","slap"
"html-keyboard-response","1387","2990696","0.0-1387.0","bzb5hmc2ggk","null","flap","null","","",""
"audio-keyboard-response","1388","2992466","0.0-1388.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1389","2994496","0.0-1389.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1390","2994887","0.0-1390.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_thief.wav","null","","",""
"survey-text","1391","3005248","0.0-1391.0","bzb5hmc2ggk","10357.099999999627","","","{""Q0"":""thief""}","thief","thief"
"html-keyboard-response","1392","3007287","0.0-1392.0","bzb5hmc2ggk","null","thief","null","","",""
"audio-keyboard-response","1393","3009057","0.0-1393.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1394","3011078","0.0-1394.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1395","3011328","0.0-1395.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_law.wav","null","","",""
"survey-text","1396","3013088","0.0-1396.0","bzb5hmc2ggk","1756.6000000005588","","","{""Q0"":""row""}","law","row"
"html-keyboard-response","1397","3015097","0.0-1397.0","bzb5hmc2ggk","null","law","null","","",""
"audio-keyboard-response","1398","3016857","0.0-1398.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1399","3018868","0.0-1399.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1400","3019318","0.0-1400.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_roost.wav","null","","",""
"survey-text","1401","3023872","0.0-1401.0","bzb5hmc2ggk","4550.100000000559","","","{""Q0"":""arrest""}","roost","arrest"
"html-keyboard-response","1402","3025907","0.0-1402.0","bzb5hmc2ggk","null","roost","null","","",""
"audio-keyboard-response","1403","3027678","0.0-1403.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1404","3029708","0.0-1404.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1405","3029979","0.0-1405.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_dill.wav","null","","",""
"survey-text","1406","3032872","0.0-1406.0","bzb5hmc2ggk","2889.7000000001863","","","{""Q0"":""glow""}","dill","glow"
"html-keyboard-response","1407","3034888","0.0-1407.0","bzb5hmc2ggk","null","dill","null","","",""
"audio-keyboard-response","1408","3036648","0.0-1408.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1409","3038678","0.0-1409.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1410","3038959","0.0-1410.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_nod.wav","null","","",""
"survey-text","1411","3042384","0.0-1411.0","bzb5hmc2ggk","3421.2000000001863","","","{""Q0"":""rud""}","nod","rud"
"html-keyboard-response","1412","3044408","0.0-1412.0","bzb5hmc2ggk","null","nod","null","","",""
"audio-keyboard-response","1413","3046178","0.0-1413.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1414","3048209","0.0-1414.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1415","3048640","0.0-1415.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_fast.wav","null","","",""
"survey-text","1416","3050480","0.0-1416.0","bzb5hmc2ggk","1836.4000000003725","","","{""Q0"":""pest""}","fast","pest"
"html-keyboard-response","1417","3052499","0.0-1417.0","bzb5hmc2ggk","null","fast","null","","",""
"audio-keyboard-response","1418","3054259","0.0-1418.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1419","3056299","0.0-1419.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1420","3056600","0.0-1420.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_shove.wav","null","","",""
"survey-text","1421","3058736","0.0-1421.0","bzb5hmc2ggk","2132.399999999441","","","{""Q0"":""shell""}","shove","shell"
"html-keyboard-response","1422","3060750","0.0-1422.0","bzb5hmc2ggk","null","shove","null","","",""
"audio-keyboard-response","1423","3062510","0.0-1423.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1424","3064529","0.0-1424.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1425","3064810","0.0-1425.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_pig.wav","null","","",""
"survey-text","1426","3066600","0.0-1426.0","bzb5hmc2ggk","1785.9000000003725","","","{""Q0"":""pig""}","pig","pig"
"html-keyboard-response","1427","3068630","0.0-1427.0","bzb5hmc2ggk","null","pig","null","","",""
"audio-keyboard-response","1428","3070383","0.0-1428.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1429","3072410","0.0-1429.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1430","3072871","0.0-1430.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_swig.wav","null","","",""
"survey-text","1431","3074904","0.0-1431.0","bzb5hmc2ggk","2029.3999999994412","","","{""Q0"":""swig""}","swig","swig"
"html-keyboard-response","1432","3076920","0.0-1432.0","bzb5hmc2ggk","null","swig","null","","",""
"audio-keyboard-response","1433","3078690","0.0-1433.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1434","3080720","0.0-1434.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1435","3081171","0.0-1435.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_breeze.wav","null","","",""
"survey-text","1436","3083216","0.0-1436.0","bzb5hmc2ggk","2040.800000000745","","","{""Q0"":""breathe""}","breeze","breathe"
"html-keyboard-response","1437","3085230","0.0-1437.0","bzb5hmc2ggk","null","breeze","null","","",""
"audio-keyboard-response","1438","3087001","0.0-1438.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1439","3089031","0.0-1439.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1440","3089332","0.0-1440.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_wok.wav","null","","",""
"survey-text","1441","3092256","0.0-1441.0","bzb5hmc2ggk","2920.5999999996275","","","{""Q0"":""wit""}","wok","wit"
"html-keyboard-response","1442","3094281","0.0-1442.0","bzb5hmc2ggk","null","wok","null","","",""
"audio-keyboard-response","1443","3096034","0.0-1443.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1444","3098061","0.0-1444.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1445","3098342","0.0-1445.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_full.wav","null","","",""
"survey-text","1446","3101024","0.0-1446.0","bzb5hmc2ggk","2678.2999999998137","","","{""Q0"":""fill""}","full","fill"
"html-keyboard-response","1447","3103051","0.0-1447.0","bzb5hmc2ggk","null","full","null","","",""
"audio-keyboard-response","1448","3104812","0.0-1448.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1449","3106822","0.0-1449.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1450","3107182","0.0-1450.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_wept.wav","null","","",""
"survey-text","1451","3109624","0.0-1451.0","bzb5hmc2ggk","2437.699999999255","","","{""Q0"":""whipped""}","wept","whipped"
"html-keyboard-response","1452","3111627","0.0-1452.0","bzb5hmc2ggk","null","wept","null","","",""
"audio-keyboard-response","1453","3113382","0.0-1453.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1454","3115422","0.0-1454.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1455","3115733","0.0-1455.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_moot.wav","null","","",""
"survey-text","1456","3117424","0.0-1456.0","bzb5hmc2ggk","1687.4000000003725","","","{""Q0"":""eat""}","moot","eat"
"html-keyboard-response","1457","3119432","0.0-1457.0","bzb5hmc2ggk","null","moot","null","","",""
"audio-keyboard-response","1458","3121202","0.0-1458.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1459","3123232","0.0-1459.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1460","3123723","0.0-1460.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_greed.wav","null","","",""
"survey-text","1461","3125504","0.0-1461.0","bzb5hmc2ggk","1776.7000000001863","","","{""Q0"":""grade""}","greed","grade"
"html-keyboard-response","1462","3127512","0.0-1462.0","bzb5hmc2ggk","null","greed","null","","",""
"audio-keyboard-response","1463","3129282","0.0-1463.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1464","3131302","0.0-1464.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1465","3131563","0.0-1465.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_lit.wav","null","","",""
"survey-text","1466","3133600","0.0-1466.0","bzb5hmc2ggk","2032.5","","","{""Q0"":""eight""}","lit","eight"
"html-keyboard-response","1467","3135623","0.0-1467.0","bzb5hmc2ggk","null","lit","null","","",""
"audio-keyboard-response","1468","3137383","0.0-1468.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1469","3139423","0.0-1469.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1470","3139764","0.0-1470.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_pitch.wav","null","","",""
"survey-text","1471","3142912","0.0-1471.0","bzb5hmc2ggk","3144.2999999998137","","","{""Q0"":""punch""}","pitch","punch"
"html-keyboard-response","1472","3144953","0.0-1472.0","bzb5hmc2ggk","null","pitch","null","","",""
"audio-keyboard-response","1473","3146713","0.0-1473.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1474","3148753","0.0-1474.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1475","3149125","0.0-1475.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_vast.wav","null","","",""
"survey-text","1476","3150392","0.0-1476.0","bzb5hmc2ggk","1263.5","","","{""Q0"":""ask""}","vast","ask"
"html-keyboard-response","1477","3152395","0.0-1477.0","bzb5hmc2ggk","null","vast","null","","",""
"audio-keyboard-response","1478","3154164","0.0-1478.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1479","3156204","0.0-1479.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1480","3156585","0.0-1480.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_raid.wav","null","","",""
"survey-text","1481","3158008","0.0-1481.0","bzb5hmc2ggk","1419.2999999998137","","","{""Q0"":""ride""}","raid","ride"
"html-keyboard-response","1482","3160014","0.0-1482.0","bzb5hmc2ggk","null","raid","null","","",""
"audio-keyboard-response","1483","3161784","0.0-1483.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1484","3163814","0.0-1484.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1485","3164215","0.0-1485.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_crude.wav","null","","",""
"survey-text","1486","3171872","0.0-1486.0","bzb5hmc2ggk","7652.700000000186","","","{""Q0"":""rude""}","crude","rude"
"html-keyboard-response","1487","3173885","0.0-1487.0","bzb5hmc2ggk","null","crude","null","","",""
"audio-keyboard-response","1488","3175645","0.0-1488.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1489","3177665","0.0-1489.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1490","3177946","0.0-1490.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_dove.wav","null","","",""
"survey-text","1491","3181312","0.0-1491.0","bzb5hmc2ggk","3362.0999999996275","","","{""Q0"":""gulp""}","dove","gulp"
"html-keyboard-response","1492","3183345","0.0-1492.0","bzb5hmc2ggk","null","dove","null","","",""
"audio-keyboard-response","1493","3185105","0.0-1493.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1494","3187135","0.0-1494.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1495","3187516","0.0-1495.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_east.wav","null","","",""
"survey-text","1496","3189072","0.0-1496.0","bzb5hmc2ggk","1550.1000000005588","","","{""Q0"":""east""}","east","east"
"html-keyboard-response","1497","3191087","0.0-1497.0","bzb5hmc2ggk","null","east","null","","",""
"audio-keyboard-response","1498","3192846","0.0-1498.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1499","3194876","0.0-1499.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1500","3195127","0.0-1500.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_pack.wav","null","","",""
"survey-text","1501","3196984","0.0-1501.0","bzb5hmc2ggk","1853.4000000003725","","","{""Q0"":""pipe""}","pack","pipe"
"html-keyboard-response","1502","3199006","0.0-1502.0","bzb5hmc2ggk","null","pack","null","","",""
"audio-keyboard-response","1503","3200776","0.0-1503.0","bzb5hmc2ggk","null","","null","","",""
"html-keyboard-response","1504","3202796","0.0-1504.0","bzb5hmc2ggk","null","<div id=""countdown"">***</div>","null","","",""
"audio-keyboard-response","1505","3203167","0.0-1505.0","bzb5hmc2ggk","null","perceptual_learning_stimuli/f5/r_stew.wav","null","","",""
"survey-text","1506","3205488","0.0-1506.0","bzb5hmc2ggk","2316.899999999441","","","{""Q0"":""stew""}","stew","stew"
"html-keyboard-response","1507","3207506","0.0-1507.0","bzb5hmc2ggk","null","stew","null","","",""
